"filename","baybayin_text","latin_text"
"sentence_16.png","ᜈᜃᜎ᜔ᜋ᜕ᜆᜈ᜔   ᜃ᜕ᜉ᜔   ᜁᜐᜇ
ᜀᜉ᜔   ᜄ᜔ᜇ᜔ᜉ᜕   ᜊ᜕ᜆ᜔
ᜏᜎ   ᜉᜉ᜔   ᜋᜎᜃᜐ᜔
ᜈ   ᜆ᜕ᜎ᜕","Nakalimutan kong isara ang gripo buti wala pang malakas na tulo."
"sentence_17.png","ᜀᜉ᜔   ᜎᜊ᜔ᜎ᜔   ᜐ
ᜊ᜕ᜆ᜔   ᜀᜌ᜔   ᜑ᜔ᜈ᜔ᜇ᜔
ᜈ   ᜋᜊᜐ","Ang label sa bote ay hindi na mabasa."
"sentence_18.png","ᜈᜑ᜕ᜎ᜕ᜄ᜔   ᜀᜉ᜔   ᜎᜉ᜔ᜐ᜔
ᜃ᜕   ᜐ   ᜐᜑ᜔ᜄ᜔
ᜊ᜕ᜆ᜔   ᜑ᜔ᜈ᜔ᜇ᜔   ᜈᜏᜎ","Nahulog ang lapis ko sa sahig buti hindi nawala."
"sentence_19.png","ᜃᜁᜎᜉᜈ᜔   ᜉ᜔   ᜆᜂ
ᜂᜋ᜔ᜈ᜕ᜋ᜔   ᜉ᜔   ᜁᜐᜉ᜔
ᜎ᜔ᜆ᜔ᜇ᜕ᜉ᜔   ᜊ᜕ᜆ᜔   ᜉ᜔
ᜆ᜕ᜊ᜔ᜄ᜔   ᜀᜇᜏ᜔   ᜀᜇᜏ᜔","Kailangan ng tao uminom ng isang litrong bote ng tubig araw araw."
"sentence_20.png","ᜀᜈ᜕   ᜀᜉ᜔   ᜊ᜕ᜆ᜔
ᜉ᜔   ᜉᜄ᜔ᜄ᜔ᜉ᜔   ᜋᜌᜋᜈ᜔
ᜃ᜕ᜉ᜔   ᜋᜎ᜕ᜉ᜔ᜃ᜕ᜆ᜔   ᜃ","Ano ang buti ng pagiging mayaman kung malungkot ka?"
"sentence_21.png","ᜇ᜔ᜈᜎ   ᜈ᜔ᜌ   ᜀᜉ᜔
ᜊ᜕ᜆ᜔   ᜉ᜔   ᜄᜆᜐ᜔
ᜐ   ᜊᜆ","Dinala niya ang bote ng gatas sa bata."
"sentence_22.png","ᜋ᜕ᜈ᜔ᜆ᜔ᜃ᜔   ᜀᜃ᜕ᜉ᜔   ᜋᜇᜉ
ᜐ   ᜃᜎ᜔ᜐᜇ   ᜊ᜕ᜆ᜔
ᜈᜃᜁᜏᜐ᜔   ᜀᜃ᜕","Muntik akong madapa sa kalsada buti nakaiwas ako."
"sentence_23.png","ᜀᜉ᜔   ᜎᜋᜈ᜔   ᜉ᜔
ᜊ᜕ᜆ᜔   ᜉ᜔   ᜉᜊᜉ᜕
ᜀᜌ᜔   ᜈᜉᜃᜎ᜔ᜁᜆ᜔   ᜃ᜕ᜋ᜔ᜉᜇ
ᜐ   ᜉ᜔ᜇ᜔ᜐ᜔ᜌ᜕   ᜈ᜔ᜆ᜕","Ang laman ng bote ng pabango ay napakaliit kumpara sa presyo nito."
"sentence_24.png","ᜈᜑ᜕ᜎ᜕ᜄ᜔   ᜀᜉ᜔   ᜊᜇ᜔ᜌ
ᜃ᜕   ᜊ᜕ᜆ᜔   ᜈᜃ᜔ᜆ
ᜃ᜕   ᜀᜄᜇ᜔","Nahulog ang barya ko buti nakita ko agad."
"sentence_25.png","ᜊ᜕ᜋ᜔ᜎ᜔   ᜐ᜔ᜌ   ᜉ᜔
ᜁᜐᜉ᜔   ᜊ᜕ᜆ᜔   ᜉ᜔
ᜀᜎᜃ᜔   ᜐ   ᜆ᜔ᜈ᜔ᜇᜑᜈ᜔
ᜈ᜔   ᜀᜎ᜔ᜉ᜔   ᜈ᜔ᜈ","Bumili siya ng isang bote ng alak sa tindahan ni aling Nena."
"sentence_26.png","ᜈᜏᜎ   ᜀᜉ᜔   ᜉᜉ᜔ᜎ᜔
ᜃ᜕   ᜊ᜕ᜆ᜔   ᜈᜐ
ᜊ᜕ᜎ᜔ᜐ   ᜃ᜕   ᜎᜉ᜔
ᜉᜎ","Nawala ang papel ko buti nasa bulsa ko lang pala."
"sentence_27.png","ᜈᜃ᜔ᜆ   ᜃ᜕   ᜀᜉ᜔
ᜈᜏᜏᜎᜉ᜔   ᜊ᜕ᜆ᜔   ᜐ
ᜁᜎᜎ᜔ᜋ᜔   ᜉ᜔   ᜎᜋ᜔ᜐ","Nakita ko ang nawawalang bote sa ilalim ng lamesa."
"sentence_28.png","ᜋ᜕ᜈ᜔ᜆ᜔ᜃ᜔   ᜀᜃ᜕ᜉ᜔   ᜋᜂᜈ᜔ᜆ᜕ᜄ᜔
ᜐ   ᜉᜇ᜔ᜇ᜔   ᜊ᜕ᜆ᜔
ᜈᜃᜁᜏᜐ᜔   ᜀᜃ᜕","Muntik akong mauntog sa pader buti nakaiwas ako."
"sentence_29.png","ᜋᜑ᜔ᜇᜉ᜔   ᜊ᜕ᜃ᜔ᜐᜈ᜔   ᜀᜉ᜔
ᜊ᜕ᜆ᜔   ᜈ   ᜋᜌ᜔
ᜋᜐ᜔ᜃ᜔ᜉ᜔   ᜈ   ᜆᜃ᜔ᜉ᜔","Mahirap buksan ang bote na may masikip na takip."
"sentence_30.png","ᜈᜏᜎ   ᜀᜉ᜔   ᜉᜈ᜕ᜎᜆ᜔
ᜃ᜕   ᜊ᜕ᜆ᜔   ᜋᜌ᜔
ᜁᜃ᜔ᜐ᜔ᜆ᜔ᜇ   ᜀᜃ᜕   ᜐ
ᜊᜄ᜔","Nawala ang panulat ko buti may ekstra ako sa bag."
"sentence_31.png","ᜃ᜔ᜈ᜕ᜑ   ᜈ᜔ᜌ   ᜀᜉ᜔
ᜊ᜕ᜆ᜔   ᜉ᜔   ᜋᜈ᜔ᜆ᜔ᜃ
ᜋ᜕ᜎ   ᜐ   ᜀᜊ᜔ᜈ᜔ᜆ᜔","Kinuha niya ang bote ng mantika mula sa cabinet."
"sentence_32.png","ᜋ᜕ᜈ᜔ᜆ᜔ᜃ᜔   ᜃ᜕ᜉ᜔   ᜋᜊ᜔ᜆᜏᜈ᜔
ᜀᜉ᜔   ᜇ᜔ᜄᜎ᜕   ᜃ᜕
ᜊ᜕ᜆ᜔   ᜈᜑᜏᜃᜈ᜔   ᜃ᜕
ᜀᜄᜇ᜔","Muntik kong mabitawan ang regalo ko buti nahawakan ko agad."
"sentence_33.png","ᜀᜉ᜔   ᜊ᜕ᜆ᜔   ᜉ᜔
ᜐ᜕ᜆ᜔ᜇ᜔ᜇ᜔ᜈ᜔ᜃ᜔ᜐ᜔   ᜀᜌ᜔   ᜋᜎᜉ᜔ᜆ᜔
ᜈᜉ᜔   ᜋᜂᜊ᜕ᜐ᜔","Ang bote ng softdrinks ay malapit nang maubos."
"sentence_34.png","ᜈᜊᜐ   ᜀᜉ᜔   ᜉᜉ᜔ᜎ᜔
ᜃ᜕   ᜐ   ᜂᜎᜈ᜔
ᜊ᜕ᜆ᜔   ᜈᜊᜐ   ᜃ᜕
ᜉ   ᜇ᜔ᜈ᜔   ᜀᜉ᜔
ᜐ᜕ᜎᜆ᜔","Nabasa ang papel ko sa ulan buti nabasa ko pa rin ang sulat."
"sentence_35.png","ᜋᜌ᜔   ᜋ᜔ᜈ᜔ᜐᜑ᜔   ᜐ
ᜎ᜕ᜂᜊ᜔   ᜉ᜔   ᜎ᜕ᜋ᜕ᜎ᜕ᜆᜉ᜔
ᜈ   ᜊ᜕ᜆ᜔   ᜐ
ᜁᜎ᜕ᜄ᜔","May mensahe sa loob ng lumulutang na bote sa ilog."
"sentence_36.png","ᜈᜃᜎ᜔ᜋ᜕ᜆᜈ᜔   ᜃ᜕ᜉ᜔   ᜋᜄ᜔ᜇᜎ
ᜉ᜔   ᜉ᜔ᜇ   ᜊ᜕ᜆ᜔
ᜋᜌ᜔   ᜊᜇ᜔ᜌ   ᜉ
ᜀᜃ᜕","Nakalimutan kong magdala ng pera buti may barya pa ako."
"sentence_37.png","ᜊ᜕ᜋ᜔ᜎ᜔   ᜐ᜔ᜌ   ᜉ᜔
ᜁᜐᜉ᜔   ᜊ᜕ᜆ᜔   ᜉ᜔
ᜃ᜔ᜆ᜔ᜐᜉ᜔   ᜐ   ᜆ᜔ᜈ᜔ᜇᜑᜈ᜔","Bumili siya ng isang bote ng ketsap sa tindahan."
"sentence_38.png","ᜈᜁᜏᜈ᜔   ᜃ᜕   ᜀᜉ᜔
ᜇ᜔ᜎ᜕   ᜃ᜕   ᜐ
ᜐ᜔ᜎ᜔ᜇ᜔   ᜊ᜕ᜆ᜔   ᜈᜃ᜔ᜆ
ᜃ᜕   ᜉ","Naiwan ko ang relo ko sa silid buti nakita ko pa."
"sentence_39.png","ᜈᜃᜎ᜔ᜋ᜕ᜆᜈ᜔   ᜃ᜕   ᜈ
ᜊ᜕ᜋ᜔ᜎ᜔   ᜉ᜔   ᜊ᜕ᜆ᜔
ᜉ᜔   ᜀᜎᜃ᜔","Nakalimutan ko na bumili ng bote ng alak."
"sentence_40.png","ᜈᜃᜎ᜔ᜋ᜕ᜆᜈ᜔   ᜃ᜕ᜉ᜔   ᜋᜄ᜔ᜇᜎ
ᜉ᜔   ᜀᜃ᜔ᜎᜆ᜔   ᜊ᜕ᜆ᜔
ᜋᜌ᜔   ᜃᜃ᜔ᜎᜐ᜔   ᜀᜃ᜕ᜉ᜔
ᜋᜉᜄ᜔ᜑ᜔ᜑ᜔ᜇᜋᜈ᜔","Nakalimutan kong magdala ng aklat buti may kaklase akong mapaghihiraman."
"sentence_41.png","ᜈᜄ᜔ᜎᜄᜌ᜔   ᜐ᜔ᜌ   ᜉ᜔
ᜊ᜕ᜎᜃ᜔ᜎᜃ᜔   ᜐ   ᜎ᜕ᜋᜉ᜔
ᜊ᜕ᜆ᜔","Naglagay siya ng bulaklak sa lumang bote."
"sentence_42.png","ᜋ᜕ᜈ᜔ᜆ᜔ᜃ᜔   ᜀᜃ᜕ᜉ᜔   ᜋᜑ᜕ᜎ᜔
ᜐ   ᜊ᜔ᜌᜑ᜔   ᜊ᜕ᜆ᜔
ᜇ᜕ᜋᜆ᜔ᜉ᜔   ᜀᜄᜇ᜔   ᜀᜉ᜔
ᜐᜐᜃ᜔ᜌᜈ᜔","Muntik akong mahuli sa biyahe buti dumating agad ang sasakyan."
"sentence_43.png","ᜀᜉ᜔   ᜊ᜕ᜆ᜔   ᜉ᜔
ᜐ᜕ᜃ   ᜀᜌ᜔   ᜈᜊᜐᜄ᜔
ᜐ   ᜐᜑ᜔ᜄ᜔","Ang bote ng suka ay nabasag sa sahig."
"sentence_44.png","ᜈᜁᜏᜈ᜔   ᜃ᜕   ᜀᜉ᜔
ᜊᜄ᜔   ᜃ᜕   ᜐ
ᜂᜉ᜕ᜀᜈ᜔   ᜊ᜕ᜆ᜔   ᜑ᜔ᜈ᜔ᜇ᜔
ᜁᜆ᜕   ᜃ᜔ᜈ᜕ᜑ   ᜉ᜔
ᜁᜊ","Naiwan ko ang bag ko sa upuan buti hindi ito kinuha ng iba."
"sentence_45.png","ᜈᜏᜎ   ᜀᜉ᜔   ᜆᜃ᜔ᜉ᜔
ᜉ᜔   ᜊ᜕ᜆ᜔   ᜉ᜔
ᜀᜎᜃ᜔","Nawala ang takip ng bote ng alak."
"sentence_46.png","ᜈᜃᜎ᜔ᜋ᜕ᜆᜈ᜔   ᜃ᜕ᜉ᜔   ᜁᜐᜇ
ᜀᜉ᜔   ᜉ᜔ᜈ᜔ᜆ᜕   ᜊ᜕ᜆ᜔
ᜏᜎᜉ᜔   ᜉ᜕ᜋᜐ᜕ᜃ᜔","Nakalimutan kong isara ang pinto buti walang pumasok."
"sentence_47.png","ᜉᜃ᜔   ᜉ᜕ᜈᜈ᜔   ᜋ᜕
ᜀᜉ᜔   ᜊ᜕ᜆ᜔   ᜉ᜔
ᜁᜈ᜕ᜋ᜔ᜉ᜔   ᜆ᜕ᜊ᜔ᜄ᜔","Paki punan mo ang bote ng inuming tubig."
"sentence_48.png","ᜈᜑ᜕ᜎ᜕ᜄ᜔   ᜀᜉ᜔   ᜊᜇ᜔ᜌ
ᜃ᜕   ᜊ᜕ᜆ᜔   ᜈᜃ᜕ᜑ
ᜃ᜕   ᜉ","Nahulog ang barya ko buti nakuha ko pa."
"sentence_49.png","ᜃᜉᜄ᜔   ᜋᜌ᜔   ᜊᜐᜄ᜔
ᜈ   ᜊ᜕ᜆ᜔   ᜀᜌ᜔
ᜇᜉᜆ᜔   ᜁᜆ᜕ᜉ᜔   ᜎ᜔ᜈ᜔ᜐ᜔ᜈ᜔
ᜀᜄᜇ᜔   ᜂᜉᜉ᜔   ᜑ᜔ᜈ᜔ᜇ᜔
ᜋᜃᜉ᜔ᜈ᜔ᜐᜎ","Kapag may basag na bote ay dapat itong linisin agad upang hindi makapinsala."
"sentence_50.png","ᜈᜁᜏᜈ᜔   ᜃ᜕   ᜀᜉ᜔
ᜁᜇ᜔   ᜃ᜕   ᜐ
ᜊᜑᜌ᜔   ᜊ᜕ᜆ᜔   ᜑ᜔ᜈ᜔ᜇ᜔
ᜀᜃ᜕   ᜈᜑ᜕ᜎ᜔","Naiwan ko ang ID ko sa bahay buti hindi ako nahuli."
"sentence_51.png","ᜉᜃ᜔ᜐᜇ   ᜀᜉ᜔   ᜆᜃ᜔ᜉ᜔
ᜉ᜔   ᜊ᜕ᜆ᜔   ᜉ᜔
ᜆ᜕ᜊ᜔ᜄ᜔","Pakisara ang takip ng bote ng tubig."
"sentence_52.png","ᜈᜊᜐ   ᜃ᜕   ᜀᜉ᜔
ᜁᜆ᜔ᜃ᜔ᜆ   ᜐ   ᜊ᜕ᜆ᜔
ᜉ᜔   ᜄᜋ᜕ᜆ᜔","Nabasa ko ang etiketa sa bote ng gamot."
"sentence_53.png","ᜊᜐᜄ᜔   ᜀᜉ᜔   ᜊ᜕ᜆ᜔
ᜉ᜔   ᜀᜎᜃ᜔   ᜈᜉ᜔
ᜊ᜕ᜋᜄ᜔ᜐᜃ᜔","Basag ang bote ng alak nang bumagsak."
"sentence_54.png","ᜊ᜔ᜈ᜕ᜑᜆ᜔   ᜈ᜔ᜌ   ᜀᜉ᜔
ᜊ᜕ᜂᜉ᜔   ᜃᜑ᜕ᜈ᜔   ᜉ᜔
ᜊ᜕ᜆ᜔   ᜉ᜔   ᜀᜎᜃ᜔","Binuhat niya ang buong kahon ng bote ng alak."
"sentence_55.png","ᜈᜃᜎ᜔ᜋ᜕ᜆᜈ᜔   ᜃ᜕   ᜈ
ᜊ᜕ᜋ᜔ᜎ᜔   ᜉ᜔   ᜊ᜕ᜆ᜔
ᜉ᜔   ᜐ᜕ᜃ","Nakalimutan ko na bumili ng bote ng suka."
"sentence_56.png","ᜀᜉ᜔   ᜁᜐᜉ᜔   ᜊ᜕ᜆ᜔
ᜉ᜔   ᜀᜎᜃ᜔   ᜉ᜔
ᜄᜏ   ᜐ   ᜂᜊᜐ᜔
ᜀᜌ᜔   ᜈᜄ᜔ᜃᜃᜑᜎᜄ   ᜉ᜔
ᜎ᜔ᜋᜉ᜔   ᜇᜀᜉ᜔   ᜉ᜔ᜐ᜕","ang isang bote ng alak ng gawa sa ubas ay nagkakahalaga ng limang daang piso."
"sentence_57.png","ᜁᜊᜎ᜔ᜃ᜔   ᜈᜆ᜔ᜈ᜔   ᜀᜉ᜔
ᜋ᜔ᜄ   ᜏᜎᜉ᜔   ᜎᜋᜉ᜔
ᜊ᜕ᜆ᜔   ᜋᜄᜋ᜔ᜆ᜔   ᜋ᜕ᜎ᜔","Ibalik natin ang mga walang lamang bote magamit muli."
"sentence_58.png","ᜄ᜕ᜋᜋ᜔ᜆ᜔   ᜐ᜔ᜌ   ᜉ᜔
ᜐ᜔ᜉ᜔ᜎ᜔ᜌ᜕   ᜉᜇ   ᜑ᜕ᜄᜐᜈ᜔
ᜀᜉ᜔   ᜎ᜕ᜂᜊ᜔   ᜉ᜔
ᜊ᜕ᜆ᜔","Gumamit siya ng sipilyo para hugasan ang loob ng bote."
"sentence_59.png","ᜈᜄ᜔ᜈᜃᜏ᜔   ᜐ᜔ᜌ   ᜉ᜔
ᜁᜐᜉ᜔   ᜊ᜕ᜆ᜔   ᜉ᜔
ᜄᜋ᜕ᜆ᜔   ᜉᜇ   ᜐ
ᜃᜈ᜔ᜌᜉ᜔   ᜁᜈ   ᜈ
ᜋᜌ᜔   ᜐᜃ᜔ᜆ᜔","Nagnakaw sya ng isang bote ng gamot para sa kanyang ina na may sakit."
"sentence_60.png","ᜑ᜔ᜈ᜔ᜇ᜔   ᜃ᜕   ᜋᜊ᜕ᜃ᜔ᜐᜈ᜔
ᜀᜉ᜔   ᜆᜃ᜔ᜉ᜔   ᜉ᜔
ᜊ᜕ᜆ᜔   ᜉ᜔   ᜉᜎᜋᜈ᜔","Hindi ko mabuksan ang takip ng bote ng palaman."
"sentence_61.png","ᜊᜏᜆ᜔   ᜊ᜕ᜆ᜔   ᜀᜌ᜔
ᜋᜌ᜔   ᜐᜇ᜔ᜎ᜔ᜉ᜔   ᜉ᜔ᜆ᜔ᜐ
ᜉ᜔   ᜉᜄ᜔ᜃᜏᜎ   ᜉ᜔
ᜊ᜔ᜐ","Bawat bote ay may sariling petsa ng pagkawala ng bisa."
"sentence_62.png","ᜀᜉ᜔   ᜊ᜕ᜆ᜔   ᜉ᜔
ᜃᜉ᜔   ᜀᜌ᜔   ᜈᜁᜏᜈ᜔
ᜐ   ᜋ᜔ᜐ","Ang bote ng kape ay naiwan sa mesa."
"sentence_63.png","ᜊ᜕ᜋ᜔ᜎ᜔   ᜐ᜔ᜌ   ᜉ᜔
ᜁᜐᜉ᜔   ᜊ᜕ᜆ᜔   ᜉ᜔
ᜄᜋ᜕ᜆ᜔","Bumili siya ng isang bote ng gamot."
"sentence_64.png","ᜊ᜔ᜈ᜕ᜃ᜔ᜐᜈ᜔   ᜈ᜔ᜌ   ᜀᜉ᜔
ᜐ᜔ᜎ᜔ᜌᜇ᜕   ᜈ   ᜊ᜕ᜆ᜔","Binuksan niya ang selyado na bote."
"sentence_65.png","ᜀᜉ᜔   ᜋ᜔ᜄ   ᜎ᜕ᜋᜉ᜔
ᜊ᜕ᜆ᜔   ᜀᜌ᜔   ᜉ᜔ᜏ᜔ᜇ᜔ᜉ᜔
ᜉᜄ᜔ᜃᜃ᜔ᜆᜀᜈ᜔   ᜉ᜔   ᜋᜈᜈᜎᜃᜎ᜔","Ang mga lumang bote ay pwedeng pagkakitaan ng mananalakal."
"sentence_66.png","ᜈᜉ᜕ᜎ᜕ᜆ᜔   ᜈ᜔ᜌ   ᜀᜉ᜔
ᜋᜎ᜔ᜁᜆ᜔   ᜈ   ᜊ᜕ᜆ᜔
ᜐ   ᜆᜊ᜔ᜉ᜔   ᜇᜄᜆ᜔","Napulot niya ang maliit na bote sa tabing dagat."
"sentence_67.png","ᜋᜌ᜔   ᜆᜃ᜔ᜉ᜔   ᜈ
ᜂᜇ᜔ᜃ᜔   ᜀᜉ᜔   ᜊ᜕ᜆ᜔
ᜉ᜔   ᜏ᜔ᜈ᜔","May takip na cork ang bote ng wine."
"sentence_68.png","ᜀᜉ᜔   ᜊᜆ   ᜀᜌ᜔
ᜊ᜕ᜋ᜔ᜎ᜔   ᜉ᜔   ᜁᜐᜉ᜔
ᜊ᜕ᜆ᜔   ᜉ᜔   ᜆ᜕ᜊ᜔ᜄ᜔","Ang bata ay bumili ng isang bote ng tubig."
"sentence_69.png","ᜉ᜕ᜈ᜕   ᜉ᜔   ᜊ᜕ᜑᜉ᜔ᜈ᜔
ᜀᜉ᜔   ᜊ᜕ᜆ᜔   ᜈ
ᜈᜃ᜔ᜆ   ᜈᜋ᜔ᜈ᜔   ᜐ
ᜆᜊ᜔ᜉ᜔ᜇᜄᜆ᜔","Puno ng buhangin ang bote na nakita namin sa tabing-dagat."
"sentence_70.png","ᜃᜁᜎᜉᜈ᜔   ᜃ᜕   ᜉ᜔
ᜊᜄ᜕ᜉ᜔   ᜊ᜕ᜆ᜔   ᜉ᜔
ᜐᜊ᜕ᜉ᜔   ᜉᜈ᜔ᜎᜊ","Kailangan ko ng bagong bote ng sabong panlaba."
"sentence_71.png","ᜋᜌ᜔   ᜈᜃᜎᜄᜌ᜔   ᜈ
ᜎᜐ᜕ᜈ᜔   ᜐ   ᜊ᜕ᜆ᜔","May nakalagay na lason sa bote."
"sentence_72.png","ᜐ᜔   ᜎ᜔ᜈ᜔   ᜀᜌ᜔
ᜈᜉ᜕ᜉ᜕ᜎ᜔ᜃ᜔ᜆ   ᜉ᜔   ᜋ᜔ᜄ
ᜈᜃᜃᜎᜆ᜔   ᜉ᜔   ᜊ᜕ᜆ᜔
ᜐ   ᜎᜈ᜔ᜐᜉᜈ᜔","Si Leni ay nangongolekta ng mga nakakalat ng bote sa lansangan."
"sentence_73.png","ᜈᜄ᜔ᜎᜄᜌ᜔   ᜀᜃ᜕   ᜉ᜔
ᜋ᜔ᜈ᜔ᜐᜑ᜔   ᜐ   ᜎ᜕ᜂᜊ᜔
ᜉ᜔   ᜊ᜕ᜆ᜔   ᜀᜆ᜔
ᜁᜆ᜔ᜈᜉ᜕ᜈ᜔   ᜐ   ᜇᜄᜆ᜔","Naglagay ako ng mensahe sa loob ng bote at itinapon sa dagat."
"sentence_74.png","ᜈᜊᜐᜄ᜔   ᜈ᜔   ᜇ᜔ᜀᜎ᜔
ᜀᜉ᜔   ᜊ᜕ᜆ᜔   ᜉ᜔
ᜉᜊᜉ᜕   ᜈ   ᜑ᜔ᜈ᜔ᜇ᜔
ᜈ᜔ᜌ   ᜉᜄ᜔ᜋᜋᜌ᜔   ᜀᜇ᜔","Nabasag ni Rizal ang bote ng pabango na hindi nya pagmamay ari."
"sentence_75.png","ᜉᜃ᜔ᜊ᜔ᜄᜌ᜔   ᜋ᜕   ᜐ
ᜀᜃ᜔ᜈ᜔   ᜀᜉ᜔   ᜊ᜕ᜆ᜔
ᜉ᜔   ᜃ᜔ᜆ᜔ᜐ᜕ᜉ᜔","Pakibigay mo sa akin ang bote ng ketsup."
"sentence_76.png","ᜈᜏᜎ   ᜀᜉ᜔   ᜆ᜔ᜐ᜔ᜈ᜔ᜎᜐ᜔
ᜃ᜕   ᜊ᜕ᜆ᜔   ᜈᜃ᜔ᜆ
ᜃ᜕   ᜐ   ᜎᜊᜐ᜔","Nawala ang tsinelas ko buti nakita ko sa labas."
