"filename","baybayin_text","latin_text"
"sentence_11.png","ᜃᜁᜎᜉᜈ᜔   ᜈᜋ᜔ᜉ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜉ᜔   ᜐ᜕ᜊ᜔ᜇ   ᜉᜇ
ᜐ   ᜉᜄ᜔ᜉᜉᜄᜋ᜕ᜆ᜔   ᜈ᜔
ᜎ᜕ᜎ","Kailangan naming kumita ng sobra para sa pagpapagamot ni lola."
"sentence_12.png","ᜊ᜔ᜎᜉ᜔   ᜋᜄᜀᜇᜎ᜔   ᜋᜑᜎᜄ
ᜉᜇ   ᜐ   ᜃᜈ᜔ᜌ
ᜀᜉ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜉ᜔
ᜐᜇ᜔ᜎ᜔ᜉ᜔   ᜉ᜔ᜇ","Bilang mag-aaral, mahalaga para sa kanya ang kumita ng sariling pera."
"sentence_13.png","ᜃᜉᜄ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜆᜌ᜕
ᜉ᜔   ᜋᜎᜃ᜔   ᜋᜄ᜔ᜎᜎᜃ᜔ᜊᜌ᜔
ᜆᜌ᜕   ᜐ   ᜁᜊᜉ᜔
ᜊᜈ᜔ᜐ","Kapag kumita tayo ng malaki, maglalakbay tayo sa ibang bansa."
"sentence_14.png","ᜃ᜕ᜋ᜔ᜆ   ᜐ᜔ᜌ   ᜉ᜔
ᜇᜄ᜔ᜇᜄ᜔   ᜈ   ᜉ᜔ᜇ
ᜐ   ᜉᜄ᜔ᜆ᜔ᜆ᜔ᜈ᜔ᜇ   ᜆ᜕ᜏ᜔ᜉ᜔
ᜉ᜔ᜐ᜔ᜆ","Kumita siya ng dagdag na pera sa pagtitinda tuwing pista."
"sentence_15.png","ᜀᜌ᜕ᜈ᜔   ᜐ   ᜂᜎᜆ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜉ᜔   ᜊ᜔ᜎ᜔ᜌ᜕ᜈ᜔
ᜀᜉ᜔   ᜃ᜕ᜋ᜔ᜉᜈ᜔ᜌ   ᜉᜌ᜕ᜉ᜔
ᜆᜂᜈ᜔","Ayon sa ulat, kumita ng bilyon ang kumpanya ngayong taon."
"sentence_16.png","ᜉᜉᜇᜉ᜔   ᜈ᜔ᜌᜉ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜉ᜔   ᜋ᜔ᜎ᜔ᜌ᜕ᜈ᜔   ᜊᜄ᜕
ᜐ᜕ᜋᜉ᜔ᜆ᜔   ᜀᜉ᜔   ᜉᜐ᜔ᜃ᜕","Pangarap niyang kumita ng milyon bago sumapit ang pasko."
"sentence_17.png","ᜑ᜕ᜏᜄ᜔   ᜃᜉ᜔   ᜋᜄᜎᜎ
ᜃ᜕ᜋ᜔ᜆ   ᜃᜋ᜔   ᜈᜉ᜔
ᜐᜉᜆ᜔   ᜉᜇ   ᜐ
ᜁᜈ᜔ᜌ᜕","Huwag kang mag-alala, kumita kami nang sapat para sa inyo."
"sentence_18.png","ᜀᜉ᜔   ᜉᜄ᜔ᜊ᜔ᜊ᜔ᜈ᜔ᜆ   ᜉ᜔
ᜋ᜔ᜄ   ᜎ᜕ᜋᜉ᜔   ᜀᜃ᜔ᜎᜆ᜔
ᜀᜌ᜔   ᜈᜃᜆ᜕ᜎ᜕ᜉ᜔   ᜉᜇ
ᜃ᜕ᜋ᜔ᜆ","Ang pagbebenta ng mga lumang aklat ay nakatulong para kumita."
"sentence_19.png","ᜈᜄ᜔ᜐ᜔ᜋ᜕ᜎ   ᜐ᜔ᜌᜉ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜐ   ᜋ᜕ᜇᜉ᜔   ᜁᜇᜇ᜔
ᜊ᜔ᜎᜉ᜔   ᜁᜐᜉ᜔   ᜆ᜔ᜈ᜔ᜇ᜔ᜇ᜕","Nagsimula siyang kumita sa murang edad bilang isang tindero."
"sentence_20.png","ᜇᜉᜆ᜔   ᜈᜆ᜔ᜉ᜔   ᜋᜎᜋᜈ᜔
ᜃ᜕ᜉ᜔   ᜉᜀᜈ᜕   ᜃ᜕ᜋ᜔ᜆ
ᜐ   ᜁᜈ᜔ᜆ᜔ᜇ᜔ᜈ᜔ᜆ᜔","Dapat nating malaman kung paano kumita sa internet."
"sentence_21.png","ᜀᜉ᜔   ᜉᜄ᜔ᜁᜃ᜔ᜐ᜔ᜉ᜕ᜇ᜔ᜆ᜔   ᜉ᜔
ᜉ᜔ᜇ᜕ᜇ᜕ᜃ᜔ᜆ᜕   ᜀᜌ᜔   ᜋᜎᜃ᜔
ᜀᜉ᜔   ᜉ᜕ᜆ᜔ᜈ᜔ᜐ᜔ᜌᜎ᜔   ᜉᜇ
ᜃ᜕ᜋ᜔ᜆ","Ang pag-eeksport ng produkto ay malaki ang potensyal para kumita."
"sentence_22.png","ᜃ᜕ᜋ᜔ᜆ   ᜀᜉ᜔   ᜋᜄ᜔ᜐᜐᜃ
ᜋ᜕ᜎ   ᜐ   ᜋᜐᜄᜈᜉ᜔
ᜀᜈ᜔","Kumita ang magsasaka mula sa masaganang ani."
"sentence_23.png","ᜎᜑᜆ᜔   ᜆᜌ᜕   ᜀᜌ᜔
ᜈᜄ᜔ᜆᜆ᜔ᜇᜊᜑ᜕   ᜉᜇ   ᜃ᜕ᜋ᜔ᜆ
ᜉ᜔   ᜉ᜔ᜇ","Lahat tayo ay nagtatrabaho para kumita ng pera."
"sentence_24.png","ᜀᜉ᜔   ᜃᜈ᜔ᜌᜉ᜔   ᜉᜋ᜔ᜎ᜔ᜌ
ᜀᜌ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜉ᜔
ᜇ᜔ᜐ᜔ᜈ᜔ᜆ᜔ᜉ᜔   ᜉᜋ᜕ᜋ᜕ᜑᜌ᜔   ᜐ
ᜊ᜕ᜃ᜔ᜇ᜔","Ang kanyang pamilya ay kumita ng disenteng pamumuhay sa bukid."
"sentence_25.png","ᜃ᜕ᜋ᜔ᜆ   ᜐ᜔   ᜀᜇ᜔ᜎ
ᜉ᜔   ᜋᜎᜃ᜔   ᜐ
ᜂᜈ᜔ᜎ᜔ᜈ᜔   ᜐ᜔ᜑ᜕ᜉ᜔   ᜈ᜔ᜌ
ᜈ᜕ᜂᜉ᜔   ᜑ᜕ᜎ᜔ᜇᜌ᜔   ᜐ᜔ᜀᜐ᜕ᜈ᜔","Kumita si Carla ng malaki sa online shop niya noong holiday season."
"sentence_26.png","ᜈᜃᜃ᜔ᜆ   ᜐ᜔ᜎ   ᜉ᜔
ᜋᜎ᜔ᜏᜈᜄ᜔   ᜈ   ᜃ᜕ᜋ᜔ᜆ
ᜐ   ᜃᜎᜉ᜔ᜆᜈ᜔   ᜃᜄᜊ᜔","Nakakita sila ng maliwanag na kometa sa kalangitan kagabi."
"sentence_27.png","ᜀᜉ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜀᜌ᜔
ᜈᜄ᜔ᜊ᜔ᜊ᜔ᜄᜌ᜔   ᜐ᜔ᜏ᜔ᜇ᜔ᜆ᜔   ᜇᜏ᜔
ᜃᜉᜄ᜔   ᜁᜃᜏ᜔   ᜀᜌ᜔
ᜑ᜕ᜋ᜔ᜎ᜔ᜉ᜔   ᜊᜄ᜕   ᜁᜆ᜕
ᜋᜏᜎ","Ang kometa ay nagbibigay swerte daw kapag ikaw ay humiling bago ito mawala."
"sentence_28.png","ᜐ᜔ᜈᜐᜊ᜔ᜉ᜔   ᜀᜉ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜀᜌ᜔   ᜈᜄ᜔ᜇᜇᜎ   ᜉ᜔
ᜌ᜔ᜎ᜕   ᜀᜆ᜔   ᜊᜆ᜕
ᜋ᜕ᜎ   ᜐ   ᜃᜎᜏᜃᜈ᜔","Sinasabing ang kometa ay nagdadala ng yelo at bato mula sa kalawakan."
"sentence_29.png","ᜁᜐ   ᜁᜆ᜕ᜉ᜔   ᜈᜉᜃᜄᜈ᜔ᜇᜉ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜈ   ᜎ᜕ᜋ᜔ᜎ᜔ᜆᜏ᜔
ᜎᜋᜉ᜔   ᜆ᜕ᜏ᜔ᜉ᜔   ᜁᜐᜉ᜔
ᜐ᜔ᜄ᜔ᜎ᜕","Isa itong napakagandang kometa na lumilitaw lamang tuwing isang siglo."
"sentence_30.png","ᜀᜉ᜔   ᜉᜄ᜔ᜇᜀᜈ᜔   ᜉ᜔
ᜁᜐᜉ᜔   ᜋᜎᜃ᜔ᜉ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜀᜌ᜔   ᜊ᜔ᜑ᜔ᜇᜉ᜔   ᜋᜉ᜔ᜌᜇ᜔","Ang pagdaan ng isang malaking kometa ay bihirang mangyari."
"sentence_31.png","ᜋᜎᜃ᜔ᜉ᜔   ᜊ᜔ᜆ᜕ᜁᜈ᜔   ᜊ
ᜂ   ᜃ᜕ᜋ᜔ᜆ   ᜁᜌ᜕ᜈ᜔
ᜈ   ᜃ᜕ᜋ᜔ᜃ᜔ᜈᜉ᜔","Malaking bituin ba o kometa iyon na kumikinang?"
"sentence_32.png","ᜉ᜔ᜈᜄᜀᜇᜎᜈ᜔   ᜉ᜔   ᜋ᜔ᜄ
ᜐ᜔ᜌ᜔ᜈ᜔ᜆ᜔ᜉ᜔ᜃ᜕   ᜀᜉ᜔   ᜊᜏᜆ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜈ   ᜈᜇ᜔ᜇ᜔ᜐ᜔ᜃ᜕ᜊ᜔ᜇ᜔","Pinag-aaralan ng mga siyentipiko ang bawat kometa na nadidiskubre."
"sentence_33.png","ᜀᜉ᜔   ᜊ᜕ᜈ᜔ᜆ᜕ᜆ᜔   ᜉ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜀᜌ᜔   ᜎᜄ᜔ᜉ᜔
ᜈᜃᜆ᜕ᜇ᜕   ᜉᜎᜌ᜕   ᜐ
ᜀᜇᜏ᜔","Ang buntot ng kometa ay laging nakaturo palayo sa araw."
"sentence_34.png","ᜋᜇᜋ᜔ᜉ᜔   ᜐ᜔ᜈᜂᜈᜉ᜔   ᜆᜂ
ᜀᜉ᜔   ᜈᜆᜆᜃ᜕ᜆ᜔   ᜐ
ᜉᜄ᜔ᜎ᜔ᜆᜏ᜔   ᜉ᜔   ᜃ᜕ᜋ᜔ᜆ","Maraming sinaunang tao ang natatakot sa paglitaw ng kometa."
"sentence_35.png","ᜋᜌ᜔   ᜆ᜔ᜂᜇ᜔ᜌ   ᜈ
ᜀᜉ᜔   ᜆ᜕ᜊ᜔ᜄ᜔   ᜐ
ᜋ᜕ᜈ᜔ᜇ᜕   ᜀᜌ᜔   ᜄᜎ᜔ᜉ᜔
ᜐ   ᜃ᜕ᜋ᜔ᜆ","May teorya na ang tubig sa mundo ay galing sa kometa."
"sentence_36.png","ᜀᜉ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜀᜌ᜔
ᜊ᜔ᜈ᜕ᜊ᜕ᜂ   ᜉ᜔   ᜌ᜔ᜎ᜕
ᜀᜎ᜔ᜃᜊ᜕ᜃ᜔   ᜀᜆ᜔   ᜋ᜔ᜄ
ᜄᜐ᜔","Ang kometa ay binubuo ng yelo, alikabok, at mga gas."
"sentence_37.png","ᜑ᜔ᜈ᜔ᜇ᜔   ᜉᜎᜄ᜔ᜉ᜔   ᜈᜃ᜔ᜃ᜔ᜆ
ᜀᜉ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜄᜋ᜔ᜆ᜔
ᜀᜉ᜔   ᜋᜆ   ᜎᜋᜉ᜔","Hindi palaging nakikita ang kometa gamit ang mata lamang."
"sentence_38.png","ᜀᜉ᜔   ᜊᜏᜆ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜀᜌ᜔   ᜋᜌ᜔   ᜐᜇ᜔ᜎ᜔ᜉ᜔
ᜂᜇ᜔ᜊ᜔ᜆ   ᜐ   ᜐ᜕ᜎᜇ᜔
ᜐ᜔ᜌ᜔ᜐ᜔ᜆ᜔ᜋ᜔","Ang bawat kometa ay may sariling orbita sa solar system."
"sentence_39.png","ᜀᜉ᜔   ᜋ᜔ᜐ᜔ᜌ᜕ᜈ᜔   ᜉ᜔
ᜐ᜔ᜉᜁᜇᜆ᜔   ᜀᜌ᜔   ᜐ᜕ᜇ᜔ᜁᜈ᜔
ᜀᜉ᜔   ᜁᜊᜊᜏ᜔   ᜉ᜔
ᜁᜐᜉ᜔   ᜃ᜕ᜋ᜔ᜆ","Ang misyon ng spacecraft ay suriin ang ibabaw ng isang kometa."
"sentence_40.png","ᜋᜀᜀᜇ᜔ᜉ᜔   ᜋᜄ᜔ᜉ᜔   ᜐᜈ᜔ᜑ᜔
ᜉ᜔   ᜋᜎᜃ᜔ᜉ᜔   ᜁᜉ᜔ᜃ᜔ᜆ᜕
ᜐ   ᜇᜁᜄ᜔ᜇ᜔ᜄ᜔   ᜀᜉ᜔
ᜁᜐᜉ᜔   ᜃ᜕ᜋ᜔ᜆ","Maaaring maging sanhi ng malaking epekto sa Daigdig ang isang kometa."
"sentence_41.png","ᜀᜉ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜀᜌ᜔
ᜁᜐᜉ᜔   ᜋᜎᜃ᜔ᜉ᜔   ᜊᜄᜌ᜔
ᜈ   ᜌ᜔ᜎ᜕   ᜀᜆ᜔
ᜊᜆ᜕   ᜈ   ᜈᜄ᜔ᜎᜎᜃ᜔ᜊᜌ᜔
ᜐ   ᜃᜎᜏᜃᜈ᜔","Ang kometa ay isang malaking bagay na yelo at bato na naglalakbay sa kalawakan."
"sentence_42.png","ᜈᜄ᜔ᜑᜑᜈᜉ᜔   ᜀᜉ᜔   ᜋ᜔ᜄ
ᜀᜐ᜔ᜆ᜔ᜇ᜕ᜈ᜕ᜋ᜕   ᜉ᜔   ᜊᜄ᜕ᜉ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜐ   ᜃᜎᜏᜃᜈ᜔","Naghahanap ang mga astronomo ng bagong kometa sa kalawakan."
"sentence_43.png","ᜀᜉ᜔   ᜉᜄ᜔ᜇᜆ᜔ᜉ᜔   ᜉ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜀᜌ᜔   ᜁᜆ᜔ᜈᜆᜎ
ᜐ   ᜋ᜔ᜄ   ᜐ᜔ᜈᜂᜈᜉ᜔
ᜃᜎ᜔ᜈ᜔ᜇᜇ᜔ᜌ᜕","Ang pagdating ng kometa ay itinatala sa mga sinaunang kalendaryo."
"sentence_44.png","ᜀᜉ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜀᜌ᜔
ᜈᜄ᜔ᜊ᜔ᜊ᜔ᜄᜌ᜔   ᜉ᜔   ᜎ᜔ᜏᜈᜄ᜔
ᜑᜊᜉ᜔   ᜉᜉᜎᜉ᜔ᜆ᜔   ᜐ
ᜀᜇᜏ᜔","Ang kometa ay nagbibigay ng liwanag habang papalapit sa araw."
"sentence_45.png","ᜋᜌ᜔   ᜋ᜔ᜄ   ᜀᜎᜋᜆ᜔
ᜆ᜕ᜉ᜔ᜃ᜕ᜎ᜔   ᜐ   ᜁᜐᜉ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜈ   ᜈᜄ᜔ᜇ᜕ᜎ᜕ᜆ᜔
ᜉ᜔   ᜉᜄ᜔ᜊᜊᜄ᜕","May mga alamat tungkol sa isang kometa na nagdulot ng pagbabago."
"sentence_46.png","ᜀᜉ᜔   ᜉᜄ᜔ᜑᜑᜈᜉ᜔   ᜉ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜀᜌ᜔   ᜁᜐᜉ᜔
ᜋᜑᜊᜉ᜔   ᜉ᜔ᜇ᜕ᜐ᜔ᜐ᜕   ᜉᜇ
ᜐ   ᜋ᜔ᜄ   ᜐ᜔ᜌ᜔ᜈ᜔ᜆ᜔ᜉ᜔ᜃ᜕","Ang paghahanap ng kometa ay isang mahabang proseso para sa mga siyentipiko."
"sentence_47.png","ᜊᜏᜆ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜀᜌ᜔
ᜋᜌ᜔   ᜃᜃᜁᜊᜉ᜔   ᜑ᜕ᜄ᜔ᜐ᜔
ᜉ᜔   ᜂᜎ᜕   ᜀᜆ᜔
ᜊ᜕ᜈ᜔ᜆ᜕ᜆ᜔","Bawat kometa ay may kakaibang hugis ng ulo at buntot."
"sentence_48.png","ᜄ᜕ᜐ᜔ᜆ᜕   ᜃ᜕ᜉ᜔   ᜋᜃ᜔ᜆ
ᜀᜉ᜔   ᜁᜐᜉ᜔   ᜆ᜕ᜈᜌ᜔
ᜈ   ᜃ᜕ᜋ᜔ᜆ   ᜐ
ᜉᜋᜋᜄ᜔ᜆᜈ᜔   ᜉ᜔   ᜆ᜔ᜎ᜔ᜐ᜔ᜃ᜕ᜉ᜔ᜌ᜕","Gusto kong makita ang isang tunay na kometa sa pamamagitan ng teleskopyo."
"sentence_49.png","ᜀᜉ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜀᜌ᜔
ᜋᜀᜀᜇ᜔ᜉ᜔   ᜋᜄ᜔ᜉ᜔   ᜃᜐ᜔ᜉ᜔ᜎᜃ᜔
ᜉ᜔   ᜁᜐᜉ᜔   ᜊᜌᜈ᜔","Ang kometa ay maaaring maging kasinglaki ng isang bayan."
"sentence_50.png","ᜀᜉ᜔   ᜊ᜕ᜈ᜔ᜆ᜕ᜆ᜔   ᜉ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜀᜌ᜔   ᜋᜀᜀᜇ᜔ᜉ᜔
ᜂᜋᜊ᜕ᜆ᜔   ᜉ᜔   ᜋ᜔ᜎ᜔ᜌ᜕ᜈ᜔ᜋ᜔ᜎ᜔ᜌ᜕ᜉ᜔
ᜋ᜔ᜎ᜔ᜌ   ᜐ   ᜁᜐ᜔ᜉᜐ᜔ᜌ᜕","Ang buntot ng kometa ay maaaring umabot ng milyun-milyong milya sa espasyo."
"sentence_51.png","ᜇᜑ᜔ᜎ᜔   ᜐ   ᜐ᜔ᜉᜄ᜔
ᜀᜆ᜔   ᜆ᜔ᜌᜄ   ᜃ᜕ᜋ᜔ᜆ
ᜐ᜔ᜌ   ᜉ᜔   ᜋᜎᜃ᜔ᜉ᜔
ᜑᜎᜄ","Dahil sa sipag at tiyaga, kumita siya ng malaking halaga."
"sentence_52.png","ᜈᜃᜃ᜔ᜆ   ᜃᜋ᜔   ᜉ᜔
ᜁᜐᜉ᜔   ᜋᜎ᜔ᜏᜈᜄ᜔   ᜈ
ᜃ᜕ᜋ᜔ᜆ   ᜐ   ᜃᜎᜉ᜔ᜆᜈ᜔","Nakakita kami ng isang maliwanag na kometa sa kalangitan."
"sentence_53.png","ᜈᜁᜐ᜔   ᜈ᜔ᜌᜉ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜉ᜔   ᜐᜇ᜔ᜎ᜔   ᜈ᜔ᜌᜉ᜔
ᜉ᜔ᜇ","Nais niyang kumita ng sarili niyang pera."
"sentence_54.png","ᜀᜉ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜀᜌ᜔
ᜋᜐ᜔   ᜈᜃ᜔ᜃ᜔ᜆ   ᜐ
ᜄᜊ᜔","Ang kometa ay mas nakikita sa gabi."
"sentence_55.png","ᜈᜆ᜕ᜏ   ᜐ᜔ᜌ   ᜈᜉ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜀᜉ᜔   ᜃᜈ᜔ᜌᜉ᜔
ᜋ᜕ᜈ᜔ᜆ᜔ᜉ᜔   ᜆ᜔ᜈ᜔ᜇᜑᜈ᜔","Natuwa siya nang kumita ang kanyang munting tindahan."
"sentence_56.png","ᜉ᜔ᜈᜄᜀᜇᜎᜈ᜔   ᜉ᜔   ᜋ᜔ᜄ
ᜐ᜔ᜌ᜔ᜈ᜔ᜆ᜔ᜉ᜔ᜃ᜕   ᜀᜉ᜔   ᜋ᜔ᜄ
ᜄᜎᜏ᜔   ᜉ᜔   ᜃ᜕ᜋ᜔ᜆ","Pinag-aaralan ng mga siyentipiko ang mga galaw ng kometa."
"sentence_57.png","ᜋᜇᜎ᜔ᜉ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜀᜉ᜔
ᜋ᜔ᜄ   ᜋᜉᜉᜎᜃᜎ᜔   ᜐ
ᜉᜈᜑ᜕ᜉ᜔   ᜁᜆ᜕","Madaling kumita ang mga mangangalakal sa panahong ito."
"sentence_58.png","ᜀᜉ᜔   ᜁᜐᜉ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜀᜌ᜔   ᜊ᜔ᜈ᜕ᜊ᜕ᜂ   ᜉ᜔
ᜌ᜔ᜎ᜕   ᜀᜆ᜔   ᜊᜆ᜕","Ang isang kometa ay binubuo ng yelo at bato."
"sentence_59.png","ᜐ   ᜏᜃᜐ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜈ   ᜇ᜔ᜈ᜔   ᜀᜉ᜔
ᜃᜈ᜔ᜌᜉ᜔   ᜊᜄ᜕ᜉ᜔   ᜁᜈ᜔ᜁᜐ᜔ᜆ᜔ᜋ᜔ᜈ᜔ᜆ᜔","Sa wakas, kumita na rin ang kanyang bagong investment."
"sentence_60.png","ᜈᜄ᜔ᜎᜎᜃ᜔ᜊᜌ᜔   ᜀᜉ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜉ᜔   ᜎ᜔ᜊ᜕ᜎ᜔ᜊ᜕ᜉ᜔   ᜆᜂᜈ᜔","Naglalakbay ang kometa ng libu-libong taon."
"sentence_61.png","ᜇᜉᜆ᜔   ᜆᜌ᜕ᜉ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜉ᜔   ᜉ᜔ᜇ   ᜐ
ᜋᜇᜉᜎ᜔   ᜈ   ᜉᜇᜀᜈ᜔
ᜎᜋᜉ᜔","Dapat tayong kumita ng pera sa marangal na paraan lamang."
"sentence_62.png","ᜑ᜔ᜈ᜔ᜇ᜔   ᜎᜑᜆ᜔   ᜉ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜀᜌ᜔   ᜈᜃ᜔ᜃ᜔ᜆ
ᜉ᜔   ᜋᜆ","Hindi lahat ng kometa ay nakikita ng mata."
"sentence_63.png","ᜀᜉ᜔   ᜋᜄ᜔ᜐᜐᜃ   ᜀᜌ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜉ᜔   ᜐᜉᜆ᜔
ᜋ᜕ᜎ   ᜐ   ᜃᜈ᜔ᜌᜉ᜔
ᜀᜈ᜔","Ang magsasaka ay kumita ng sapat mula sa kanyang ani."
"sentence_64.png","ᜋᜀᜇ᜔ᜉ᜔   ᜋᜄ᜔ᜇ᜕ᜎ᜕ᜆ᜔   ᜉ᜔
ᜋᜎᜏᜃᜉ᜔   ᜉᜄ᜔ᜃᜐ᜔ᜇ   ᜃᜉᜄ᜔
ᜆᜌ᜕   ᜀᜌ᜔   ᜆ᜔ᜈᜋᜀᜈ᜔
ᜉ᜔   ᜁᜐᜉ᜔   ᜃ᜕ᜋ᜔ᜆ","Maaring magdulot ng malawakang pagkasira kapag tayo ay tinamaan ng isang kometa."
